Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/10/11,ANDHRA PRADESH,SRIKAKULAM,8.54,-,68.08,43.63712169
2018/10/11,ANDHRA PRADESH,Y.S.R.,4,-,28.12,25.07563388
2018/10/11,ANDHRA PRADESH,CHITTOOR,6.55,-,44.89,30.66052172
2018/10/11,ANDHRA PRADESH,EAST GODAVARI,4.61,-,36.09,26.45467743
2018/10/11,ANDHRA PRADESH,GUNTUR,5.03,-,38.7,23.13755766
2018/10/11,ANDHRA PRADESH,VISAKHAPATNAM,5.74,-,43.87,28.01922098
2018/10/10,ANDHRA PRADESH,PRAKASAM,3.23,-,24.36,25.65244997
2018/10/10,ANDHRA PRADESH,VIZIANAGARAM,6.55,-,52.17,33.16767246
2018/10/10,ANDHRA PRADESH,WEST GODAVARI,5.78,-,46.81,25.69731593
2018/10/10,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.93,-,13.68,29.12663469
2018/10/10,ANDHRA PRADESH,ANANTAPUR,2.16,-,14.4,17.36283765
2018/10/10,ANDHRA PRADESH,KURNOOL,4.97,-,39.15,21.89556946
2018/10/10,ANDHRA PRADESH,KRISHNA,4.6,-,37.04,23.10798873
2018/10/10,ANDHRA PRADESH,SRIKAKULAM,7.97,-,63.16,40.9008037
2018/10/10,ANDHRA PRADESH,Y.S.R.,4.03,-,28.39,26.53568939
2018/10/10,ANDHRA PRADESH,CHITTOOR,6.69,-,45.83,32.51330161
2018/10/10,ANDHRA PRADESH,EAST GODAVARI,4.87,-,38.08,26.87418782
2018/10/10,ANDHRA PRADESH,GUNTUR,5.12,-,39.42,24.10258601
2018/10/10,ANDHRA PRADESH,VISAKHAPATNAM,5.78,-,44.26,27.09479386
2018/10/09,ANDHRA PRADESH,PRAKASAM,3.25,-,24.51,26.17720505
2018/10/09,ANDHRA PRADESH,VIZIANAGARAM,6.35,-,50.58,25.95997006
2018/10/09,ANDHRA PRADESH,WEST GODAVARI,6,-,48.62,26.52346798
2018/10/09,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.99,-,14.11,30.37189211
2018/10/09,ANDHRA PRADESH,ANANTAPUR,2.18,-,14.51,18.18520351
2018/10/09,ANDHRA PRADESH,KURNOOL,5.01,-,39.43,22.90663186
2018/10/09,ANDHRA PRADESH,KRISHNA,4.71,-,37.92,23.56390527
2018/10/09,ANDHRA PRADESH,SRIKAKULAM,5.91,-,46.84,22.03025443
2018/10/09,ANDHRA PRADESH,Y.S.R.,4.06,-,28.61,27.65181669
2018/10/09,ANDHRA PRADESH,CHITTOOR,6.85,-,46.83,34.18280239
2018/10/09,ANDHRA PRADESH,EAST GODAVARI,5.25,-,40.88,27.52720276
2018/10/09,ANDHRA PRADESH,GUNTUR,5.19,-,39.99,24.44868566
2018/10/09,ANDHRA PRADESH,VISAKHAPATNAM,6,-,45.89,27.01228502
2018/10/08,ANDHRA PRADESH,PRAKASAM,3.27,-,24.69,26.98148703
2018/10/08,ANDHRA PRADESH,VIZIANAGARAM,6.59,-,52.57,26.72353813
2018/10/08,ANDHRA PRADESH,WEST GODAVARI,6.24,-,50.63,27.60658088
2018/10/08,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.05,-,14.51,31.52322607
2018/10/08,ANDHRA PRADESH,ANANTAPUR,2.19,-,14.62,18.98087962
2018/10/08,ANDHRA PRADESH,KURNOOL,5.05,-,39.74,23.91413478
2018/10/08,ANDHRA PRADESH,KRISHNA,4.84,-,38.97,24.31313483
2018/10/08,ANDHRA PRADESH,SRIKAKULAM,6.13,-,48.56,22.63985566
2018/10/08,ANDHRA PRADESH,Y.S.R.,4.1,-,28.85,27.98722551
2018/10/08,ANDHRA PRADESH,CHITTOOR,6.93,-,47.36,34.82209773
2018/10/08,ANDHRA PRADESH,EAST GODAVARI,5.65,-,43.94,28.38958558
2018/10/08,ANDHRA PRADESH,GUNTUR,5.29,-,40.74,25.37817594
2018/10/08,ANDHRA PRADESH,VISAKHAPATNAM,6.33,-,48.45,27.96931247
2018/10/07,ANDHRA PRADESH,PRAKASAM,3.3,-,24.92,28.4650367
2018/10/07,ANDHRA PRADESH,VIZIANAGARAM,6.86,-,54.83,27.70342632
2018/10/07,ANDHRA PRADESH,WEST GODAVARI,6.47,-,52.51,28.81882057
2018/10/07,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.08,-,14.71,32.49665956
2018/10/07,ANDHRA PRADESH,ANANTAPUR,2.21,-,14.72,20.22756121
2018/10/07,ANDHRA PRADESH,KURNOOL,5.08,-,40.04,25.36472202
2018/10/07,ANDHRA PRADESH,KRISHNA,4.97,-,40.06,25.18793165
2018/10/07,ANDHRA PRADESH,SRIKAKULAM,6.38,-,50.6,23.57465086
2018/10/07,ANDHRA PRADESH,Y.S.R.,4.13,-,29.09,28.64075357
2018/10/07,ANDHRA PRADESH,CHITTOOR,6.93,-,47.42,33.95380621
2018/10/07,ANDHRA PRADESH,EAST GODAVARI,6.05,-,46.91,29.38187735
2018/10/07,ANDHRA PRADESH,GUNTUR,5.38,-,41.51,26.79561064
2018/10/07,ANDHRA PRADESH,VISAKHAPATNAM,6.62,-,50.71,29.01868518
2018/10/06,ANDHRA PRADESH,PRAKASAM,3.33,-,25.14,29.99434725
2018/10/06,ANDHRA PRADESH,VIZIANAGARAM,7.08,-,56.64,28.71294715
2018/10/06,ANDHRA PRADESH,WEST GODAVARI,6.65,-,54.03,30.06677673
2018/10/06,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.09,-,14.75,33.64300724
2018/10/06,ANDHRA PRADESH,ANANTAPUR,2.22,-,14.81,21.47457589
2018/10/06,ANDHRA PRADESH,KURNOOL,5.11,-,40.29,26.82464009
2018/10/06,ANDHRA PRADESH,KRISHNA,5.07,-,40.84,26.13996272
2018/10/06,ANDHRA PRADESH,SRIKAKULAM,6.59,-,52.21,24.46392475
2018/10/06,ANDHRA PRADESH,Y.S.R.,4.14,-,29.17,30.05052443
2018/10/06,ANDHRA PRADESH,CHITTOOR,7,-,47.81,35.42876297
2018/10/06,ANDHRA PRADESH,EAST GODAVARI,6.37,-,49.38,30.5041514
2018/10/06,ANDHRA PRADESH,GUNTUR,5.47,-,42.17,28.31635121
2018/10/06,ANDHRA PRADESH,VISAKHAPATNAM,6.86,-,52.61,30.09383276
2018/10/05,ANDHRA PRADESH,PRAKASAM,3.36,-,25.33,30.50097003
2018/10/05,ANDHRA PRADESH,VIZIANAGARAM,7.29,-,58.41,29.80669804
2018/10/05,ANDHRA PRADESH,WEST GODAVARI,6.82,-,55.36,31.16576156
2018/10/05,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.06,-,14.55,34.20549942
2018/10/05,ANDHRA PRADESH,ANANTAPUR,2.24,-,14.93,21.62568831
2018/10/05,ANDHRA PRADESH,KURNOOL,5.15,-,40.58,27.74654813
2018/10/05,ANDHRA PRADESH,KRISHNA,5.18,-,41.77,26.35402367
2018/10/05,ANDHRA PRADESH,SRIKAKULAM,6.8,-,53.86,25.46948766
2018/10/05,ANDHRA PRADESH,Y.S.R.,4.18,-,29.42,30.52498268
2018/10/05,ANDHRA PRADESH,CHITTOOR,6.97,-,47.57,35.32095046
2018/10/05,ANDHRA PRADESH,EAST GODAVARI,6.7,-,51.9,31.79147903
2018/10/05,ANDHRA PRADESH,GUNTUR,5.52,-,42.56,28.41709873
2018/10/05,ANDHRA PRADESH,VISAKHAPATNAM,7.11,-,54.65,31.44555235
2018/10/04,ANDHRA PRADESH,PRAKASAM,3.38,-,25.45,29.62561791
2018/10/04,ANDHRA PRADESH,VIZIANAGARAM,7.49,-,60.03,31.14064947
2018/10/04,ANDHRA PRADESH,WEST GODAVARI,6.83,-,55.48,32.9519701
2018/10/04,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.91,-,13.47,32.21428408
2018/10/04,ANDHRA PRADESH,ANANTAPUR,2.26,-,15.06,22.42255377
2018/10/04,ANDHRA PRADESH,KURNOOL,5.18,-,40.85,28.51794264
2018/10/04,ANDHRA PRADESH,KRISHNA,5.28,-,42.6,27.20727533
2018/10/04,ANDHRA PRADESH,SRIKAKULAM,7.01,-,55.51,26.59473019
2018/10/04,ANDHRA PRADESH,Y.S.R.,4.2,-,29.55,30.85528291
2018/10/04,ANDHRA PRADESH,CHITTOOR,6.73,-,46,34.62169407
2018/10/04,ANDHRA PRADESH,EAST GODAVARI,6.94,-,53.76,33.24158284
2018/10/04,ANDHRA PRADESH,GUNTUR,5.6,-,43.18,27.786641
2018/10/04,ANDHRA PRADESH,VISAKHAPATNAM,7.32,-,56.42,32.86172881
2018/10/03,ANDHRA PRADESH,PRAKASAM,3.41,-,25.65,29.74654878
2018/10/03,ANDHRA PRADESH,VIZIANAGARAM,7.68,-,61.59,32.59652202
2018/10/03,ANDHRA PRADESH,WEST GODAVARI,6.74,-,54.61,30.7120695
2018/10/03,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.87,24.17927713
2018/10/03,ANDHRA PRADESH,ANANTAPUR,2.27,-,15.14,22.33028599
2018/10/03,ANDHRA PRADESH,KURNOOL,5.21,-,41.12,29.27330355
2018/10/03,ANDHRA PRADESH,KRISHNA,5.39,-,43.45,27.81332474
2018/10/03,ANDHRA PRADESH,SRIKAKULAM,7.2,-,56.94,27.79105573
2018/10/03,ANDHRA PRADESH,Y.S.R.,4.21,-,29.66,29.22828647
2018/10/03,ANDHRA PRADESH,CHITTOOR,6.33,-,43.26,29.33068503
2018/10/03,ANDHRA PRADESH,EAST GODAVARI,6.99,-,53.96,33.38171041
2018/10/03,ANDHRA PRADESH,GUNTUR,5.7,-,44,29.21921556
2018/10/03,ANDHRA PRADESH,VISAKHAPATNAM,7.51,-,57.95,34.31991527
2018/10/02,ANDHRA PRADESH,PRAKASAM,3.48,-,26.09,31.29360559
2018/10/02,ANDHRA PRADESH,VIZIANAGARAM,7.85,-,63,34.08813703
2018/10/02,ANDHRA PRADESH,WEST GODAVARI,6.91,-,56.08,31.87453171
2018/10/02,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.69,-,12,25.2062559
2018/10/02,ANDHRA PRADESH,ANANTAPUR,2.29,-,15.28,23.76434638
2018/10/02,ANDHRA PRADESH,KURNOOL,5.25,-,41.44,30.97215199
2018/10/02,ANDHRA PRADESH,KRISHNA,5.5,-,44.34,28.87578387
2018/10/02,ANDHRA PRADESH,SRIKAKULAM,7.37,-,58.35,29.06528668
2018/10/02,ANDHRA PRADESH,Y.S.R.,4.25,-,29.93,30.22516856
2018/10/02,ANDHRA PRADESH,CHITTOOR,6.35,-,43.43,28.87767236
2018/10/02,ANDHRA PRADESH,EAST GODAVARI,7.16,-,55.32,33.0620704
2018/10/02,ANDHRA PRADESH,GUNTUR,5.8,-,44.8,30.83462459
2018/10/02,ANDHRA PRADESH,VISAKHAPATNAM,7.61,-,58.81,34.27974104
2018/10/01,ANDHRA PRADESH,PRAKASAM,3.5,-,26.31,32.05879502
2018/10/01,ANDHRA PRADESH,VIZIANAGARAM,7.95,-,63.87,35.14713997
2018/10/01,ANDHRA PRADESH,WEST GODAVARI,7.01,-,56.9,32.68214887
2018/10/01,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.7,-,12.14,26.07380891
2018/10/01,ANDHRA PRADESH,ANANTAPUR,2.3,-,15.4,24.7042727
2018/10/01,ANDHRA PRADESH,KURNOOL,5.28,-,41.69,31.99151637
2018/10/01,ANDHRA PRADESH,KRISHNA,5.56,-,44.83,29.49008587
2018/10/01,ANDHRA PRADESH,SRIKAKULAM,7.48,-,59.28,30.04011915
2018/10/01,ANDHRA PRADESH,Y.S.R.,4.2,-,29.67,29.28095738
2018/10/01,ANDHRA PRADESH,CHITTOOR,6.42,-,43.84,29.61505447
2018/10/01,ANDHRA PRADESH,EAST GODAVARI,7.3,-,56.44,33.78901896
2018/10/01,ANDHRA PRADESH,GUNTUR,5.87,-,45.29,31.61472109
2018/10/01,ANDHRA PRADESH,VISAKHAPATNAM,7.7,-,59.59,34.70665356
2018/11/30,ANDHRA PRADESH,PRAKASAM,2.43,-,18.31,15.91669949
2018/11/30,ANDHRA PRADESH,VIZIANAGARAM,1.79,-,14.75,16.02084314
2018/11/30,ANDHRA PRADESH,WEST GODAVARI,2.33,-,18.77,19.79214917
2018/11/30,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.71,-,19.73,29.74564019
2018/11/30,ANDHRA PRADESH,ANANTAPUR,1.83,-,12.15,6.384034346
2018/11/30,ANDHRA PRADESH,KURNOOL,3.65,-,28.58,7.625424796
2018/11/30,ANDHRA PRADESH,KRISHNA,2.21,-,17.95,18.42001174
2018/11/30,ANDHRA PRADESH,SRIKAKULAM,2.36,-,19.91,12.91981915
2018/11/30,ANDHRA PRADESH,Y.S.R.,2.91,-,20.12,14.33662956
2018/11/30,ANDHRA PRADESH,CHITTOOR,5.92,-,40.5,25.24616345
2018/11/30,ANDHRA PRADESH,EAST GODAVARI,0.9,-,8.3,20.10963177
2018/11/30,ANDHRA PRADESH,GUNTUR,3.17,-,24.2,16.05258235
2018/11/30,ANDHRA PRADESH,VISAKHAPATNAM,1.34,-,11.85,19.32845413
2018/11/29,ANDHRA PRADESH,PRAKASAM,2.44,-,18.44,16.13295906
2018/11/29,ANDHRA PRADESH,VIZIANAGARAM,1.82,-,14.99,16.08848943
2018/11/29,ANDHRA PRADESH,WEST GODAVARI,2.35,-,18.95,19.85160901
2018/11/29,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.75,-,20.02,30.39036696
2018/11/29,ANDHRA PRADESH,ANANTAPUR,1.85,-,12.26,6.573696406
2018/11/29,ANDHRA PRADESH,KURNOOL,3.68,-,28.76,7.758925056
2018/11/29,ANDHRA PRADESH,KRISHNA,2.23,-,18.11,18.48055875
2018/11/29,ANDHRA PRADESH,SRIKAKULAM,2.39,-,20.2,13.01876782
2018/11/29,ANDHRA PRADESH,Y.S.R.,2.93,-,20.27,14.62536603
2018/11/29,ANDHRA PRADESH,CHITTOOR,5.98,-,40.9,25.79708352
2018/11/29,ANDHRA PRADESH,EAST GODAVARI,0.91,-,8.38,20.16930656
2018/11/29,ANDHRA PRADESH,GUNTUR,3.2,-,24.39,16.21740778
2018/11/29,ANDHRA PRADESH,VISAKHAPATNAM,1.36,-,12.04,19.39721405
2018/11/28,ANDHRA PRADESH,PRAKASAM,2.46,-,18.58,16.52704355
2018/11/28,ANDHRA PRADESH,VIZIANAGARAM,1.87,-,15.39,16.2194306
2018/11/28,ANDHRA PRADESH,WEST GODAVARI,2.38,-,19.23,20.05677933
2018/11/28,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.8,-,20.36,31.13582476
2018/11/28,ANDHRA PRADESH,ANANTAPUR,1.86,-,12.37,6.923929884
2018/11/28,ANDHRA PRADESH,KURNOOL,3.7,-,28.97,8.010885316
2018/11/28,ANDHRA PRADESH,KRISHNA,2.26,-,18.35,18.68980716
2018/11/28,ANDHRA PRADESH,SRIKAKULAM,2.45,-,20.63,13.17173354
2018/11/28,ANDHRA PRADESH,Y.S.R.,2.96,-,20.43,15.00562149
2018/11/28,ANDHRA PRADESH,CHITTOOR,6.04,-,41.36,26.04980475
2018/11/28,ANDHRA PRADESH,EAST GODAVARI,0.93,-,8.54,20.25060202
2018/11/28,ANDHRA PRADESH,GUNTUR,3.23,-,24.66,16.54550037
2018/11/28,ANDHRA PRADESH,VISAKHAPATNAM,1.4,-,12.31,19.5193618
2018/11/27,ANDHRA PRADESH,PRAKASAM,2.48,-,18.75,17.12282945
2018/11/27,ANDHRA PRADESH,VIZIANAGARAM,1.93,-,15.86,16.40850706
2018/11/27,ANDHRA PRADESH,WEST GODAVARI,2.42,-,19.56,20.4424225
2018/11/27,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.87,-,20.87,32.28675074
2018/11/27,ANDHRA PRADESH,ANANTAPUR,1.88,-,12.48,7.322995366
2018/11/27,ANDHRA PRADESH,KURNOOL,3.73,-,29.17,8.305385753
2018/11/27,ANDHRA PRADESH,KRISHNA,2.29,-,18.64,19.07268502
2018/11/27,ANDHRA PRADESH,SRIKAKULAM,2.51,-,21.14,13.37348111
2018/11/27,ANDHRA PRADESH,Y.S.R.,2.98,-,20.62,15.57555505
2018/11/27,ANDHRA PRADESH,CHITTOOR,6.14,-,42.03,27.17538379
2018/11/27,ANDHRA PRADESH,EAST GODAVARI,0.95,-,8.72,20.46907753
2018/11/27,ANDHRA PRADESH,GUNTUR,3.28,-,24.99,17.10176666
2018/11/27,ANDHRA PRADESH,VISAKHAPATNAM,1.44,-,12.65,19.79091552
2018/11/26,ANDHRA PRADESH,PRAKASAM,2.5,-,18.9,17.73881049
2018/11/26,ANDHRA PRADESH,VIZIANAGARAM,2,-,16.4,16.60548316
2018/11/26,ANDHRA PRADESH,WEST GODAVARI,2.46,-,19.91,20.84292904
2018/11/26,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.95,-,21.45,33.49613074
2018/11/26,ANDHRA PRADESH,ANANTAPUR,1.89,-,12.6,7.743368762
2018/11/26,ANDHRA PRADESH,KURNOOL,3.75,-,29.37,8.610799407
2018/11/26,ANDHRA PRADESH,KRISHNA,2.33,-,18.92,19.46849246
2018/11/26,ANDHRA PRADESH,SRIKAKULAM,2.59,-,21.7,13.57909098
2018/11/26,ANDHRA PRADESH,Y.S.R.,3.01,-,20.79,16.18194283
2018/11/26,ANDHRA PRADESH,CHITTOOR,6.24,-,42.77,28.34178364
2018/11/26,ANDHRA PRADESH,EAST GODAVARI,0.98,-,8.91,20.70497589
2018/11/26,ANDHRA PRADESH,GUNTUR,3.32,-,25.32,17.67832804
2018/11/26,ANDHRA PRADESH,VISAKHAPATNAM,1.49,-,13,20.07371076
2018/11/25,ANDHRA PRADESH,PRAKASAM,2.52,-,19.07,18.37464751
2018/11/25,ANDHRA PRADESH,VIZIANAGARAM,2.06,-,16.89,16.79129994
2018/11/25,ANDHRA PRADESH,WEST GODAVARI,2.51,-,20.28,21.26808652
2018/11/25,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,3.04,-,22.11,34.78194905
2018/11/25,ANDHRA PRADESH,ANANTAPUR,1.91,-,12.71,8.143872092
2018/11/25,ANDHRA PRADESH,KURNOOL,3.78,-,29.59,8.925168937
2018/11/25,ANDHRA PRADESH,KRISHNA,2.36,-,19.19,19.89496305
2018/11/25,ANDHRA PRADESH,SRIKAKULAM,2.66,-,22.27,13.78984008
2018/11/25,ANDHRA PRADESH,Y.S.R.,3.03,-,20.97,16.81097043
2018/11/25,ANDHRA PRADESH,CHITTOOR,6.36,-,43.55,29.52810805
2018/11/25,ANDHRA PRADESH,EAST GODAVARI,1,-,9.12,20.95582818
2018/11/25,ANDHRA PRADESH,GUNTUR,3.36,-,25.66,18.27798167
2018/11/25,ANDHRA PRADESH,VISAKHAPATNAM,1.54,-,13.36,20.36626501
2018/11/24,ANDHRA PRADESH,PRAKASAM,2.54,-,19.21,18.83187149
2018/11/24,ANDHRA PRADESH,VIZIANAGARAM,2.11,-,17.26,16.90411516
2018/11/24,ANDHRA PRADESH,WEST GODAVARI,2.53,-,20.49,21.54311095
2018/11/24,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,3.14,-,22.83,35.80987271
2018/11/24,ANDHRA PRADESH,ANANTAPUR,1.93,-,12.82,8.38421355
2018/11/24,ANDHRA PRADESH,KURNOOL,3.8,-,29.77,9.145499806
2018/11/24,ANDHRA PRADESH,KRISHNA,2.39,-,19.4,20.20151485
2018/11/24,ANDHRA PRADESH,SRIKAKULAM,2.71,-,22.7,13.92717224
2018/11/24,ANDHRA PRADESH,Y.S.R.,3.06,-,21.15,17.27082731
2018/11/24,ANDHRA PRADESH,CHITTOOR,6.45,-,44.21,30.2628612
2018/11/24,ANDHRA PRADESH,EAST GODAVARI,1.02,-,9.23,21.11033864
2018/11/24,ANDHRA PRADESH,GUNTUR,3.39,-,25.88,18.7063116
2018/11/24,ANDHRA PRADESH,VISAKHAPATNAM,1.57,-,13.63,20.51889397
2018/11/23,ANDHRA PRADESH,PRAKASAM,2.56,-,19.35,18.51394449
2018/11/23,ANDHRA PRADESH,VIZIANAGARAM,2.16,-,17.66,17.01533457
2018/11/23,ANDHRA PRADESH,WEST GODAVARI,2.56,-,20.77,21.84417756
2018/11/23,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,3.28,-,23.82,37.08639289
2018/11/23,ANDHRA PRADESH,ANANTAPUR,1.94,-,12.92,8.599427393
2018/11/23,ANDHRA PRADESH,KURNOOL,3.83,-,29.97,8.734224809
2018/11/23,ANDHRA PRADESH,KRISHNA,2.41,-,19.59,20.44510802
2018/11/23,ANDHRA PRADESH,SRIKAKULAM,2.77,-,23.14,14.0719644
2018/11/23,ANDHRA PRADESH,Y.S.R.,3.08,-,21.31,17.75209991
2018/11/23,ANDHRA PRADESH,CHITTOOR,6.57,-,45.05,31.19967321
2018/11/23,ANDHRA PRADESH,EAST GODAVARI,1.03,-,9.36,21.28797582
2018/11/23,ANDHRA PRADESH,GUNTUR,3.42,-,26.11,19.04433671
2018/11/23,ANDHRA PRADESH,VISAKHAPATNAM,1.61,-,13.94,20.71315338
2018/11/22,ANDHRA PRADESH,PRAKASAM,2.58,-,19.5,19.11920791
2018/11/22,ANDHRA PRADESH,VIZIANAGARAM,2.24,-,18.26,17.20417425
2018/11/22,ANDHRA PRADESH,WEST GODAVARI,2.6,-,21.09,22.35067878
2018/11/22,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,3.33,-,24.2,39.22807317
2018/11/22,ANDHRA PRADESH,ANANTAPUR,1.96,-,13.03,8.461154449
2018/11/22,ANDHRA PRADESH,KURNOOL,3.85,-,30.16,9.027383056
2018/11/22,ANDHRA PRADESH,KRISHNA,2.44,-,19.82,20.9540598
2018/11/22,ANDHRA PRADESH,SRIKAKULAM,2.85,-,23.79,14.31885931
2018/11/22,ANDHRA PRADESH,Y.S.R.,3.12,-,21.53,18.04750566
2018/11/22,ANDHRA PRADESH,CHITTOOR,6.69,-,45.84,31.3569048
2018/11/22,ANDHRA PRADESH,EAST GODAVARI,1.06,-,9.57,21.56484889
2018/11/22,ANDHRA PRADESH,GUNTUR,3.46,-,26.39,19.73028415
2018/11/22,ANDHRA PRADESH,VISAKHAPATNAM,1.67,-,14.37,21.03527496
2018/11/21,ANDHRA PRADESH,PRAKASAM,2.58,-,19.5,16.91685062
2018/11/21,ANDHRA PRADESH,VIZIANAGARAM,2.33,-,18.95,17.42924877
2018/11/21,ANDHRA PRADESH,WEST GODAVARI,2.63,-,21.32,22.37013538
2018/11/21,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,2.36,-,16.69,35.62802547
2018/11/21,ANDHRA PRADESH,ANANTAPUR,1.97,-,13.14,7.239401438
2018/11/21,ANDHRA PRADESH,KURNOOL,3.88,-,30.36,9.135583912
2018/11/21,ANDHRA PRADESH,KRISHNA,2.46,-,20,19.98260159
2018/11/21,ANDHRA PRADESH,SRIKAKULAM,2.94,-,24.5,14.56141793
2018/11/21,ANDHRA PRADESH,Y.S.R.,3.12,-,21.58,15.24407856
2018/11/21,ANDHRA PRADESH,CHITTOOR,6.42,-,43.86,28.67623766
2018/11/21,ANDHRA PRADESH,EAST GODAVARI,1.07,-,9.71,21.81114804
2018/11/21,ANDHRA PRADESH,GUNTUR,3.48,-,26.54,18.69570334
2018/11/21,ANDHRA PRADESH,VISAKHAPATNAM,1.74,-,14.85,21.3704479
2018/11/20,ANDHRA PRADESH,PRAKASAM,2.6,-,19.63,16.39963763
2018/11/20,ANDHRA PRADESH,VIZIANAGARAM,2.42,-,19.71,17.66561348
2018/11/20,ANDHRA PRADESH,WEST GODAVARI,2.67,-,21.63,22.83519139
2018/11/20,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.7,-,12.02,29.3688536
2018/11/20,ANDHRA PRADESH,ANANTAPUR,1.99,-,13.25,7.578074504
2018/11/20,ANDHRA PRADESH,KURNOOL,3.9,-,30.57,9.43415497
2018/11/20,ANDHRA PRADESH,KRISHNA,2.48,-,20.19,20.29756955
2018/11/20,ANDHRA PRADESH,SRIKAKULAM,3.04,-,25.23,14.8259107
2018/11/20,ANDHRA PRADESH,Y.S.R.,3.12,-,21.59,14.63773324
2018/11/20,ANDHRA PRADESH,CHITTOOR,5.78,-,39.43,23.03667173
2018/11/20,ANDHRA PRADESH,EAST GODAVARI,1.1,-,9.9,22.11627848
2018/11/20,ANDHRA PRADESH,GUNTUR,3.51,-,26.82,19.12075148
2018/11/20,ANDHRA PRADESH,VISAKHAPATNAM,1.82,-,15.41,21.75315022
2018/11/19,ANDHRA PRADESH,PRAKASAM,2.62,-,19.75,16.90742765
2018/11/19,ANDHRA PRADESH,VIZIANAGARAM,2.52,-,20.51,17.90639111
2018/11/19,ANDHRA PRADESH,WEST GODAVARI,2.71,-,21.97,23.41530193
2018/11/19,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.85,28.84763326
2018/11/19,ANDHRA PRADESH,ANANTAPUR,2,-,13.36,7.950746049
2018/11/19,ANDHRA PRADESH,KURNOOL,3.93,-,30.79,9.717058051
2018/11/19,ANDHRA PRADESH,KRISHNA,2.52,-,20.47,20.73381549
2018/11/19,ANDHRA PRADESH,SRIKAKULAM,3.13,-,26.01,15.08455843
2018/11/19,ANDHRA PRADESH,Y.S.R.,3.15,-,21.78,15.1450878
2018/11/19,ANDHRA PRADESH,CHITTOOR,5.82,-,39.74,22.93557535
2018/11/19,ANDHRA PRADESH,EAST GODAVARI,1.12,-,10.07,22.48437761
2018/11/19,ANDHRA PRADESH,GUNTUR,3.55,-,27.13,19.73132636
2018/11/19,ANDHRA PRADESH,VISAKHAPATNAM,1.91,-,16.03,22.15292801
2018/11/18,ANDHRA PRADESH,PRAKASAM,2.64,-,19.9,17.42317741
2018/11/18,ANDHRA PRADESH,VIZIANAGARAM,2.63,-,21.37,18.1682123
2018/11/18,ANDHRA PRADESH,WEST GODAVARI,2.75,-,22.32,24.13853975
2018/11/18,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.69,-,11.98,30.03375925
2018/11/18,ANDHRA PRADESH,ANANTAPUR,2.02,-,13.48,8.207775805
2018/11/18,ANDHRA PRADESH,KURNOOL,3.96,-,30.99,10.08177033
2018/11/18,ANDHRA PRADESH,KRISHNA,2.55,-,20.73,21.22852558
2018/11/18,ANDHRA PRADESH,SRIKAKULAM,3.24,-,26.82,15.36098602
2018/11/18,ANDHRA PRADESH,Y.S.R.,3.17,-,21.94,15.6859486
2018/11/18,ANDHRA PRADESH,CHITTOOR,5.87,-,40.07,23.76546301
2018/11/18,ANDHRA PRADESH,EAST GODAVARI,1.14,-,10.26,22.94938513
2018/11/18,ANDHRA PRADESH,GUNTUR,3.59,-,27.4,20.40031467
2018/11/18,ANDHRA PRADESH,VISAKHAPATNAM,2,-,16.69,22.63914425
2018/11/17,ANDHRA PRADESH,PRAKASAM,2.66,-,20.05,17.89314432
2018/11/17,ANDHRA PRADESH,VIZIANAGARAM,2.75,-,22.23,18.43255399
2018/11/17,ANDHRA PRADESH,WEST GODAVARI,2.78,-,22.53,24.91729708
2018/11/17,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.7,-,12.03,30.50598169
2018/11/17,ANDHRA PRADESH,ANANTAPUR,2.04,-,13.6,7.527499666
